"Onset","Duration","Participant","date_time","Target_Mapping","Order_Instruction","Running","Trial","Event","Type","InstructionCondition","Accuracy","RT","Post_Trial","TaskPerf"
135.479943099999,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",13,"Fixation","NoGo","relaxed",1,NA,"post_correct_resp",98.015873015873
135.972550400009,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",13,"Target","NoGo","relaxed",1,NA,"post_correct_resp",98.015873015873
136.072688700006,1.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",13,"ITI","NoGo","relaxed",1,NA,"post_correct_resp",98.015873015873
137.601468400011,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",14,"Fixation","Go","relaxed",1,0.42357839999022,"post_correct_inh",98.015873015873
138.091169700012,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",14,"Target","Go","relaxed",1,0.42357839999022,"post_correct_inh",98.015873015873
138.191280700004,1.32357839999022,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",14,"ITI","Go","relaxed",1,0.42357839999022,"post_correct_inh",98.015873015873
138.514748100002,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",14,"Response","Go","relaxed",1,0.42357839999022,"post_correct_inh",98.015873015873
139.5654584,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",15,"Fixation","Go","relaxed",1,0.378362899995409,"post_correct_resp",98.015873015873
140.059544100004,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",15,"Target","Go","relaxed",1,0.378362899995409,"post_correct_resp",98.015873015873
140.159711400003,1.27836289999541,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",15,"ITI","Go","relaxed",1,0.378362899995409,"post_correct_resp",98.015873015873
140.437907,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",15,"Response","Go","relaxed",1,0.378362899995409,"post_correct_resp",98.015873015873
141.48405340001,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",16,"Fixation","Go","relaxed",1,0.335940999997547,"post_break",98.015873015873
141.977757000001,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",16,"Target","Go","relaxed",1,0.335940999997547,"post_break",98.015873015873
142.077809400012,1.23594099999755,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",16,"ITI","Go","relaxed",1,0.335940999997547,"post_break",98.015873015873
142.313697999998,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",16,"Response","Go","relaxed",1,0.335940999997547,"post_break",98.015873015873
143.369892100003,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",17,"Fixation","Go","relaxed",1,0.314045199993416,"post_correct_resp",98.015873015873
143.846051400003,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",17,"Target","Go","relaxed",1,0.314045199993416,"post_correct_resp",98.015873015873
143.946180600004,1.21404519999342,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",17,"ITI","Go","relaxed",1,0.314045199993416,"post_correct_resp",98.015873015873
144.160096599997,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",17,"Response","Go","relaxed",1,0.314045199993416,"post_correct_resp",98.015873015873
145.199161000011,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",18,"Fixation","Go","relaxed",1,0.513772999998764,"post_correct_resp",98.015873015873
145.697447500002,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",18,"Target","Go","relaxed",1,0.513772999998764,"post_correct_resp",98.015873015873
145.797757799999,1.41377299999876,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",18,"ITI","Go","relaxed",1,0.513772999998764,"post_correct_resp",98.015873015873
146.211220500001,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",18,"Response","Go","relaxed",1,0.513772999998764,"post_correct_resp",98.015873015873
147.2552363,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",19,"Fixation","Go","relaxed",1,0.356578899998567,"post_correct_resp",98.015873015873
147.749186400004,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",19,"Target","Go","relaxed",1,0.356578899998567,"post_correct_resp",98.015873015873
147.849393900004,1.25657889999857,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",19,"ITI","Go","relaxed",1,0.356578899998567,"post_correct_resp",98.015873015873
148.105765300003,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",19,"Response","Go","relaxed",1,0.356578899998567,"post_correct_resp",98.015873015873
149.15269480001,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",20,"Fixation","Go","relaxed",1,0.337130600004457,"post_correct_resp",98.015873015873
149.650756800009,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",20,"Target","Go","relaxed",1,0.337130600004457,"post_correct_resp",98.015873015873
149.750667400003,1.23713060000446,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",20,"ITI","Go","relaxed",1,0.337130600004457,"post_correct_resp",98.015873015873
149.987887400013,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",20,"Response","Go","relaxed",1,0.337130600004457,"post_correct_resp",98.015873015873
151.042616600011,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",21,"Fixation","NoGo","relaxed",1,NA,"post_correct_resp",98.015873015873
151.535873800007,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",21,"Target","NoGo","relaxed",1,NA,"post_correct_resp",98.015873015873
151.635793100009,1.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",21,"ITI","NoGo","relaxed",1,NA,"post_correct_resp",98.015873015873
153.156000600007,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",22,"Fixation","Go","relaxed",1,0.393969000011566,"post_correct_inh",98.015873015873
153.654063200011,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",22,"Target","Go","relaxed",1,0.393969000011566,"post_correct_inh",98.015873015873
153.754151900008,1.29396900001157,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",22,"ITI","Go","relaxed",1,0.393969000011566,"post_correct_inh",98.015873015873
154.048032200022,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",22,"Response","Go","relaxed",1,0.393969000011566,"post_correct_inh",98.015873015873
