"ID","Event","Offer","Response","RT",
"sub-EL05KE15","Offer","Offer1","Accept",0.277784532430815,
"sub-EL05KE15","Offer","Offer1","Accept",0.203110619069776,
"sub-EL05KE15","Offer","Offer3","Accept",0.245956538448809,
"sub-EL05NK07","Offer","Offer5","Accept",0.355946899857372,
"sub-EL05NK07","Offer","Offer1","Accept",0.348213499877602,
"sub-EL05NK07","Offer","Offer1","Accept",0.399740800028667,
"sub-EL05NK07","Offer","Offer3","Reject",0.263354199938476,
"sub-EL05NK07","Offer","Offer3","Reject",0.410648999968544,
"sub-EL05NK07","Offer","Offer3","Accept",0.372188700130209,
"sub-EL05NK07","Offer","Offer3","Accept",0.241091399919242,
"sub-EL05NK07","Offer","Offer1","Reject",0.216532899998128,
"sub-EL05NK07","Offer","Offer1","Accept",0.197677300078794,
"sub-EL05NK07","Offer","Offer3","Accept",0.264895599801093,
"sub-EL05NK07","Offer","Offer5","Accept",0.252358800033107,
"sub-EL05NK07","Offer","Offer5","Accept",0.226630899822339,
"sub-EL05NK07","Offer","Offer1","Accept",0.200995800085366,
"sub-EL05NK07","Offer","Offer1","Accept",0.249320900067687,
"sub-EL05NK07","Offer","Offer1","Reject",0.303410300053656,
"sub-EL05NK07","Offer","Offer3","Accept",0.215815200004727,
"sub-EL05NK07","Offer","Offer3","Reject",0.203857499873266,
"sub-EL05NK07","Offer","Offer3","Accept",0.270941300084814,
"sub-EL05NK07","Offer","Offer3","Accept",0.241109299939126,
"sub-EL05NK07","Offer","Offer1","Reject",0.345161899924278,
"sub-EL05NK07","Offer","Offer1","Accept",0.200700600165874,
"sub-EL05NK07","Offer","Offer5","Accept",0.420525000197813,
"sub-EL05NK07","Offer","Offer5","Accept",0.387611399870366,
"sub-EL05NK07","Offer","Offer1","Reject",0.431508600013331,
"sub-EL05NK07","Offer","Offer5","Accept",0.322914599906653,
"sub-EL05NK07","Offer","Offer3","Accept",0.381874100072309,
"sub-EL05NK07","Offer","Offer1","Accept",0.458623099839315,
"sub-EL05NK07","Offer","Offer3","Reject",0.335347200045362,
"sub-EL05NK07","Offer","Offer3","Accept",0.348950899904594,
"sub-EL05NK07","Offer","Offer5","Accept",0.379154199967161,
"sub-EL05NK07","Offer","Offer5","Accept",0.358218299923465,
"sub-EL05NK07","Offer","Offer1","Accept",0.240620600059628,
"sub-EL05NK07","Offer","Offer5","Reject",0.231997899943963,
"sub-EL05NK07","Offer","Offer5","Accept",0.342583899851888,
"sub-EL05NK07","Offer","Offer5","Accept",0.288461199961603,
"sub-EL05NK07","Offer","Offer5","Accept",0.31726189982146,
"sub-EL05NK07","Offer","Offer5","Accept",0.322923300089315,
"sub-EL05NK07","Offer","Offer5","Accept",0.322349600028247,
"sub-EL05NK07","Offer","Offer1","Reject",0.469149299897254,
"sub-EL05NK07","Offer","Offer1","Accept",0.401541200000793,
"sub-EL05NK07","Offer","Offer5","Accept",0.291321099968627,
"sub-EL05NK07","Offer","Offer1","Accept",0.324481399962679,
"sub-EL05NK07","Offer","Offer3","Reject",0.225203900132328,
"sub-EL05NK07","Offer","Offer5","Accept",0.369373299879953,
"sub-EL05NK07","Offer","Offer3","Reject",0.474576799897477,
"sub-EL05NK07","Offer","Offer3","Accept",0.377452299930155,
"sub-EL05NK07","Offer","Offer5","Accept",0.246207299875095,
"sub-EL05NK07","Offer","Offer3","Reject",0.470227199839428,
"sub-EL05NK07","Offer","Offer1","Accept",0.20797530002892,
"sub-EL05NK07","Offer","Offer1","Accept",0.362932000076398,
"sub-EL05NK07","Offer","Offer1","Reject",0.625188099918887,
"sub-EL05NK07","Offer","Offer3","Reject",0.350131300045177,
"sub-EL05NK07","Offer","Offer5","Accept",0.57468879991211,
"sub-EL05NK07","Offer","Offer3","Accept",0.579829800175503,
"sub-EL05NK07","Offer","Offer1","Reject",0.342841200064868,
"sub-EL05NK07","Offer","Offer1","Reject",0.290484699886292,
"sub-EL05NK07","Offer","Offer3","Accept",0.45604329998605,
"sub-EL05NK07","Offer","Offer5","Accept",0.363606499973685,
"sub-EL05NK07","Offer","Offer3","Accept",0.387442600214854,
"sub-EL05NK07","Offer","Offer5","Reject",0.215790099930018,
"sub-EL05NK07","Offer","Offer5","Accept",0.309074400225654,
"sub-EL05NK07","Offer","Offer3","Accept",0.273147699888796,
"sub-EL05NK07","Offer","Offer3","Reject",0.344861099962145,
"sub-EL05NK07","Offer","Offer3","Accept",0.27726519992575,
"sub-EL05NK07","Offer","Offer5","Accept",0.3015746998135,
"sub-EL05NK07","Offer","Offer1","Reject",0.542464399943128,
"sub-EL05NK07","Offer","Offer3","Accept",0.20724939997308,
"sub-EL05NK07","Offer","Offer5","Accept",0.305213199928403,
"sub-EL05NK07","Offer","Offer5","Accept",0.199964500032365,
"sub-EL05NK07","Offer","Offer1","Accept",0.238111099926755,
"sub-EL05NK07","Offer","Offer1","Reject",0.260932800127193,
"sub-EL05NK07","Offer","Offer1","Reject",0.382556500146165,
"sub-EL05NK07","Offer","Offer3","Accept",0.57214320008643,
"sub-EL05NK07","Offer","Offer1","Accept",166.624.240.018.427,
"sub-EL05NK07","Offer","Offer5","Reject",0.240878500044346,
"sub-EL06EL11","Offer","Offer5","Accept",0.307488267402732,
"sub-EL06EL11","Offer","Offer3","Reject",0.294435971874918,
"sub-EL06EL11","Offer","Offer1","Accept",0.265732240080979,
"sub-EL06EL11","Offer","Offer5","Accept",0.258126179969622,
"sub-EL06EL11","Offer","Offer3","Reject",0.235487985026339,
"sub-EL06EL11","Offer","Offer3","Accept",0.362205284860465,
"sub-EL06EL11","Offer","Offer3","Accept",0.278196155488331,
"sub-EL06EL11","Offer","Offer5","Accept",0.26344522960062,
"sub-EL06EL11","Offer","Offer1","Reject",0.446696320012052,
"sub-EL06EL11","Offer","Offer3","Accept",0.303502918271988,
"sub-EL06EL11","Offer","Offer3","Accept",0.383907089033528,
"sub-EL06EL11","Offer","Offer3","Accept",0.227287418874766,
"sub-EL06EL11","Offer","Offer1","Accept",0.349389858276481,
"sub-EL06EL11","Offer","Offer5","Accept",0.250199821706701,
"sub-EL06EL11","Offer","Offer3","Reject",0.223279316323897,
"sub-EL06EL11","Offer","Offer3","Reject",0.347017960033554,
"sub-EL06EL11","Offer","Offer3","Accept",0.40863509814335,
"sub-EL06EL11","Offer","Offer3","Accept",0.287206218334177,
"sub-EL06EL11","Offer","Offer1","Accept",0.293903308463996,
"sub-EL06EL11","Offer","Offer1","Accept",0.323499091029589,
"sub-EL06EL11","Offer","Offer1","Accept",0.255507202915396,
"sub-EL06EL11","Offer","Offer5","Reject",0.194801368472326,
"sub-EL06EL11","Offer","Offer5","Accept",0.317541778780651,
"sub-EL06EL11","Offer","Offer3","Accept",0.36680001726927,
"sub-EL06EL11","Offer","Offer5","Accept",0.269693085527251,
"sub-EL06EL11","Offer","Offer1","Accept",0.518228115293823,
"sub-EL06EL11","Offer","Offer1","Accept",0.278585005613422,
"sub-EL06EL11","Offer","Offer1","Accept",0.371893574667411,
"sub-EL06EL11","Offer","Offer1","Accept",0.406818325021959,
"sub-EL06EL11","Offer","Offer5","Accept",0.395026218940984,
"sub-EL06EL11","Offer","Offer1","Accept",0.296656472355608,
"sub-EL06EL11","Offer","Offer1","Reject",0.420954325132698,
"sub-EL06EL11","Offer","Offer5","Accept",0.204072512235143,
"sub-EL06EL11","Offer","Offer1","Accept",0.321738034617738,
"sub-EL06EL11","Offer","Offer5","Accept",0.236307983299412,
"sub-EL06EL11","Offer","Offer3","Accept",0.244647987079588,
"sub-EL06EL11","Offer","Offer3","Accept",0.24140649977744,
"sub-EL06EL11","Offer","Offer3","Accept",0.197348293026153,
"sub-EL06EL11","Offer","Offer5","Accept",0.185000478406437,
"sub-EL06EL11","Offer","Offer1","Accept",0.21432234479289,
"sub-EL06EL11","Offer","Offer3","Accept",0.243440013815416,
"sub-EL06EL11","Offer","Offer1","Accept",0.187771436640105,
"sub-EL06EL11","Offer","Offer3","Accept",0.176855920672097,
"sub-EL06EL11","Offer","Offer5","Accept",0.181511620581659,
"sub-EL06EL11","Offer","Offer1","Accept",0.193308685738884,
"sub-EL06EL11","Offer","Offer5","Accept",0.186660019555347,
"sub-EL06EL11","Offer","Offer3","Accept",0.154042115998891,
"sub-EL06EL11","Offer","Offer1","Accept",0.191090518941564,
"sub-EL06EL11","Offer","Offer1","Accept",0.166835664294922,
"sub-EL06EL11","Offer","Offer5","Accept",0.171572751436543,
"sub-EL06EL11","Offer","Offer5","Accept",0.290593852609163,
"sub-EL06EL11","Offer","Offer5","Accept",0.344605222318933,
"sub-EL06EL11","Offer","Offer1","Accept",0.229587556328624,
"sub-EL06EL11","Offer","Offer3","Accept",0.263347798285395,
"sub-EL06EL11","Offer","Offer3","Accept",0.209989276721899,
"sub-EL06EL11","Offer","Offer5","Accept",0.232698649029771,
"sub-EL06EL11","Offer","Offer1","Accept",0.210463889738094,
"sub-EL06EL11","Offer","Offer3","Accept",0.192186183656304,
"sub-EL06EL11","Offer","Offer1","Accept",0.163551295545403,
"sub-EL06EL11","Offer","Offer5","Accept",0.194613215187928,
"sub-EL06EL11","Offer","Offer5","Accept",0.192318036812139,
"sub-EL06EL11","Offer","Offer5","Accept",0.193393573501453,
"sub-EL06EL11","Offer","Offer5","Accept",0.192445514308929,
"sub-EL06EL11","Offer","Offer1","Accept",0.188431869257329,
"sub-EL06EL11","Offer","Offer5","Accept",0.181193656111645,
"sub-EL06EL11","Offer","Offer3","Accept",0.177518978687658,
"sub-EL06EL11","Offer","Offer1","Accept",0.173895350601015,
"sub-EL06EL11","Offer","Offer3","Accept",0.208604818591994,
"sub-EL06EL11","Offer","Offer1","Accept",165.057.251.106.737,
"sub-EL06EL11","Offer","Offer3","Accept",0.277452293661554,
"sub-EL06EL11","Offer","Offer3","Accept",0.172109790504692,
"sub-EL06EL11","Offer","Offer5","Accept",0.19089244749739,
"sub-EL06EL11","Offer","Offer5","Accept",0.106210050244044,
"sub-EL06EL11","Offer","Offer5","Accept",0.231292896030936,
"sub-EL06EL11","Offer","Offer1","Reject",0.31758378509403,
"sub-EL06ER17","Offer","Offer3","Accept",0.431666125188713,
"sub-EL06ER17","Offer","Offer3","Accept",0.47673465774642,
"sub-EL06ER17","Offer","Offer5","Accept",0.471302982963607,
"sub-EL06ER17","Offer","Offer3","Accept",0.248393284557096,
"sub-EL06ER17","Offer","Offer1","Accept",0.359266672589001,
"sub-EL06ER17","Offer","Offer1","Reject",0.314600961448377,
"sub-EL06ER17","Offer","Offer5","Reject",0.380343918406652,
"sub-EL06ER17","Offer","Offer3","Accept",0.300325496384175,
"sub-EL06ER17","Offer","Offer5","Accept",0.367156327743942,
"sub-EL06ER17","Offer","Offer3","Accept",0.311040995098665,
"sub-EL06ER17","Offer","Offer5","Accept",0.532785205421533,
"sub-EL06ER17","Offer","Offer5","Accept",0.489691973109075,
"sub-EL06ER17","Offer","Offer1","Reject",235.754.698.433.993,
"sub-EL06ER17","Offer","Offer1","Reject",0.386356092209098,
"sub-EL06ER17","Offer","Offer5","Accept",0.484241375981583,
"sub-EL06ER17","Offer","Offer3","Accept",0.533102074497947,
"sub-EL06ER17","Offer","Offer3","Accept",0.30932387258872,
"sub-EL06ER17","Offer","Offer1","Accept",0.345428345734035,
"sub-EL06ER17","Offer","Offer1","Reject",0.346680427594038,
"sub-EL06ER17","Offer","Offer1","Reject",0.371588004773002,
"sub-EL06ER17","Offer","Offer5","Accept",0.675421831958374,
"sub-EL06ER17","Offer","Offer1","Reject",0.380491448542671,
"sub-EL06ER17","Offer","Offer1","Accept",0.472900157054028,
"sub-EL06ER17","Offer","Offer3","Accept",0.294985546857788,
"sub-EL06ER17","Offer","Offer1","Accept",0.39885927132309,
"sub-EL06ER17","Offer","Offer1","Reject",106.863.454.764.425,
"sub-EL06ER17","Offer","Offer1","Accept",0.3155204590621,
"sub-EL06ER17","Offer","Offer5","Accept",0.400306670253485,
"sub-EL06ER17","Offer","Offer3","Accept",0.25599942527333,
"sub-EL06ER17","Offer","Offer5","Accept",0.198082942084511,
"sub-EL06ER17","Offer","Offer1","Reject",0.489007240843421,
"sub-EL06ER17","Offer","Offer3","Accept",0.265900621774563,
"sub-EL06ER17","Offer","Offer5","Accept",0.0756143267153675,
"sub-EL06ER17","Offer","Offer1","Accept",0.266580863994022,
"sub-EL06ER17","Offer","Offer1","Accept",0.183378036033901,
"sub-EL06ER17","Offer","Offer1","Reject",0.252287438737767,
"sub-EL06ER17","Offer","Offer3","Accept",0.254680313419158,
"sub-EL06ER17","Offer","Offer3","Accept",0.265001650092017,
"sub-EL06ER17","Offer","Offer3","Accept",0.232026419440444,
"sub-EL06ER17","Offer","Offer3","Accept",0.341855229960856,
"sub-EL06ER17","Offer","Offer5","Accept",0.593347288828227,
"sub-EL06ER17","Offer","Offer5","Accept",0.328462059258527,
"sub-EL06ER17","Offer","Offer5","Accept",0.265498121074415,
"sub-EL06ER17","Offer","Offer1","Accept",0.364728815555281,
"sub-EL06ER17","Offer","Offer5","Reject",0.265238019030221,
"sub-EL06ER17","Offer","Offer5","Accept",0.0981287084996438,
"sub-EL06ER17","Offer","Offer3","Accept",0.291940011680708,
"sub-EL06ER17","Offer","Offer1","Accept",0.239811520628791,
"sub-EL06ER17","Offer","Offer1","Reject",0.599744323857522,
"sub-EL06ER17","Offer","Offer5","Accept",0.087579341547098,
"sub-EL06ER17","Offer","Offer5","Accept",0.462259385561993,
"sub-EL06ER17","Offer","Offer3","Accept",0.363310601933335,
"sub-EL06ER17","Offer","Offer3","Accept",0.226132269748632,
"sub-EL06ER17","Offer","Offer1","Reject",0.424923677208426,
"sub-EL06ER17","Offer","Offer5","Accept",0.441768732398486,
"sub-EL06ER17","Offer","Offer5","Accept",0.90168912385343,
"sub-EL06ER17","Offer","Offer3","Accept",0.734558004520295,
"sub-EL06ER17","Offer","Offer5","Accept",0.230367988269791,
"sub-EL06ER17","Offer","Offer5","Accept",0.339184934478908,
"sub-EL06ER17","Offer","Offer5","Accept",0.347047007911897,
"sub-EL06ER17","Offer","Offer5","Accept",0.497011712930544,
"sub-EL06ER17","Offer","Offer1","Reject",0.693875607079462,
"sub-EL06ER17","Offer","Offer3","Accept",0.266645007532134,
"sub-EL06ER17","Offer","Offer3","Accept",0.191588088158824,
"sub-EL06ER17","Offer","Offer1","Accept",0.366478971984179,
"sub-EL06ER17","Offer","Offer5","Accept",0.904425807895677,
"sub-EL06ER17","Offer","Offer1","Accept",0.337131379115817,
"sub-EL06ER17","Offer","Offer1","Reject",0.290066699657473,
"sub-EL06ER17","Offer","Offer1","Reject",0.347926095097137,
"sub-EL06ER17","Offer","Offer3","Accept",0.388856086596206,
"sub-EL06ER17","Offer","Offer3","Reject",0.322602867794558,
"sub-EL06ER17","Offer","Offer5","Accept",0.0604860733164969,
"sub-EL06ER17","Offer","Offer3","Accept",0.268448403097864,
"sub-EL06ER17","Offer","Offer3","Accept",0.0912233359322272,
"sub-EL06ER17","Offer","Offer3","Accept",0.245123246997537,
"sub-EL06KO12","Offer","Offer5","Accept",0.768005181569606,
"sub-EL06KO12","Offer","Offer3","Reject",101.549.217.785.941,
"sub-EL06KO12","Offer","Offer3","Reject",1.017.253.381.724,
"sub-EL06KO12","Offer","Offer3","Reject",0.941656032111496,
"sub-EL06KO12","Offer","Offer5","Accept",0.575191214156803,
"sub-EL06KO12","Offer","Offer1","Accept",0.975419176160358,
"sub-EL06KO12","Offer","Offer5","Accept",0.595013579528313,
"sub-EL06KO12","Offer","Offer5","Accept",0.612992936570663,
"sub-EL06KO12","Offer","Offer1","Reject",0.804437399667222,
"sub-EL06KO12","Offer","Offer1","Accept",0.470688627508935,
"sub-EL06KO12","Offer","Offer1","Accept",0.620612629456446,
"sub-EL06KO12","Offer","Offer1","Reject",0.682705812214408,
"sub-EL06KO12","Offer","Offer5","Accept",0.400575711508282,
"sub-EL06KO12","Offer","Offer1","Accept",0.484545035171323,
"sub-EL06KO12","Offer","Offer5","Accept",0.470551644975785,
"sub-EL06KO12","Offer","Offer5","Accept",0.425356715975795,
"sub-EL06KO12","Offer","Offer3","Accept",0.490322361292783,
"sub-EL06KO12","Offer","Offer3","Accept",0.640365060011391,
"sub-EL06KO12","Offer","Offer1","Reject",0.476650094031356,
"sub-EL06KO12","Offer","Offer3","Accept",0.508360104227904,
"sub-EL06KO12","Offer","Offer1","Accept",113.233.538.193.163,
"sub-EL06KO12","Offer","Offer1","Accept",0.676489949633833,
"sub-EL06KO12","Offer","Offer5","Accept",0.481552592653316,
"sub-EL06KO12","Offer","Offer1","Reject",0.651929657091387,
"sub-EL06KO12","Offer","Offer1","Accept",0.671621135203168,
"sub-EL06KO12","Offer","Offer1","Reject",0.728018154855818,
"sub-EL06KO12","Offer","Offer1","Accept",0.429607344558463,
"sub-EL06KO12","Offer","Offer5","Accept",0.448185639223084,
"sub-EL06KO12","Offer","Offer3","Accept",0.453266182972584,
"sub-EL06KO12","Offer","Offer1","Accept",0.653352093882859,
"sub-EL06KO12","Offer","Offer5","Accept",0.607974307611585,
"sub-EL06KO12","Offer","Offer5","Accept",0.568225636845455,
"sub-EL06KO12","Offer","Offer3","Accept",0.545471781282686,
"sub-EL06KO12","Offer","Offer3","Accept",0.484843381156679,
"sub-EL06KO12","Offer","Offer1","Accept",0.490460627013817,
"sub-EL06KO12","Offer","Offer5","Accept",0.534944658400491,
"sub-EL06KO12","Offer","Offer3","Accept",0.523778497648891,
"sub-EL06KO12","Offer","Offer1","Reject",101.349.358.045.263,
"sub-EL06KO12","Offer","Offer1","Reject",128.743.648.919.044,
"sub-EL06KO12","Offer","Offer3","Accept",0.512997941114008,
"sub-EL06KO12","Offer","Offer3","Accept",0.465642730356194,
"sub-EL06KO12","Offer","Offer3","Accept",0.566879871767014,
"sub-EL06KO12","Offer","Offer5","Accept",0.672796875122003,
"sub-EL06KO12","Offer","Offer3","Accept",0.731975570262875,
"sub-EL06KO12","Offer","Offer5","Accept",0.501236692303792,
"sub-EL06KO12","Offer","Offer5","Accept",0.382568444707431,
"sub-EL06KO12","Offer","Offer5","Accept",0.37215167778777,
"sub-EL06KO12","Offer","Offer5","Accept",0.489644185465295,
"sub-EL06KO12","Offer","Offer1","Accept",0.727260420098901,
"sub-EL06KO12","Offer","Offer3","Accept",0.508223121752962,
"sub-EL06KO12","Offer","Offer5","Accept",0.502298868261278,
"sub-EL06KO12","Offer","Offer1","Accept",0.606050136208069,
"sub-EL06KO12","Offer","Offer3","Accept",0.474266533972695,
"sub-EL06KO12","Offer","Offer1","Reject",0.422999461705331,
"sub-EL06KO12","Offer","Offer5","Accept",0.385623443697114,
"sub-EL06KO12","Offer","Offer3","Accept",0.579322825185955,
"sub-EL06KO12","Offer","Offer5","Accept",0.45466808846686,
"sub-EL06KO12","Offer","Offer3","Accept",0.512539514806122,
"sub-EL06KO12","Offer","Offer3","Accept",0.46758903702721,
"sub-EL06KO12","Offer","Offer3","Accept",0.47746236511739,
"sub-EL06KO12","Offer","Offer1","Reject",0.671990057686344,
"sub-EL06KO12","Offer","Offer3","Accept",0.353642034810036,
"sub-EL06KO12","Offer","Offer1","Accept",0.368365570728201,
"sub-EL06KO12","Offer","Offer3","Accept",0.390602614032105,
"sub-EL06KO12","Offer","Offer5","Accept",0.583008841960691,
"sub-EL06KO12","Offer","Offer3","Accept",0.430236116808373,
"sub-EL06KO12","Offer","Offer5","Accept",0.45303295989288,
"sub-EL06KO12","Offer","Offer5","Accept",0.3816329856636,
"sub-EL06KO12","Offer","Offer3","Accept",0.281078511208761,
"sub-EL06KO12","Offer","Offer1","Reject",0.622223056270741,
"sub-EL06KO12","Offer","Offer1","Accept",0.0541568581829779,
"sub-EL06KO12","Offer","Offer5","Accept",0.614477288152557,
"sub-EL06KO12","Offer","Offer3","Accept",0.330876951222308,
"sub-EL06KO12","Offer","Offer5","Accept",0.649558929086197,
"sub-EL06KO12","Offer","Offer1","Accept",0.761351744760759,
"sub-EL06LD17","Offer","Offer1","Reject",0.969915398025478,
"sub-EL06LD17","Offer","Offer5","Accept",0.847058297727926,
"sub-EL06LD17","Offer","Offer5","Accept",0.614747327945224,
"sub-EL06LD17","Offer","Offer1","Reject",0.976763672297238,
"sub-EL06LD17","Offer","Offer3","Accept",194.017.741.420.248,
"sub-EL06LD17","Offer","Offer5","Accept",0.533106668677647,
"sub-EL06LD17","Offer","Offer5","Accept",0.498951372483134,
"sub-EL06LD17","Offer","Offer3","Accept",0.915048756625765,
"sub-EL06LD17","Offer","Offer5","Accept",0.874453712240211,
"sub-EL06LD17","Offer","Offer3","Accept",0.717229769434198,
"sub-EL06LD17","Offer","Offer5","Accept",0.82497471541501,
"sub-EL06LD17","Offer","Offer1","Reject",0.623043651707121,
"sub-EL06LD17","Offer","Offer3","Accept",0.761328073920595,
"sub-EL06LD17","Offer","Offer1","Reject",0.751960776196938,
"sub-EL06LD17","Offer","Offer5","Accept",0.535820023407723,
"sub-EL06LD17","Offer","Offer3","Accept",0.753444911053521,
"sub-EL06LD17","Offer","Offer3","Accept",0.588320590344665,
"sub-EL06LD17","Offer","Offer1","Reject",0.666475535610516,
"sub-EL06LD17","Offer","Offer5","Accept",0.687000163874472,
"sub-EL06LD17","Offer","Offer3","Accept",0.695608675716358,
"sub-EL06LD17","Offer","Offer1","Reject",0.75332771637477,
"sub-EL06LD17","Offer","Offer3","Accept",0.474439476729458,
"sub-EL06LD17","Offer","Offer5","Accept",0.35701934871031,
"sub-EL06LD17","Offer","Offer5","Accept",0.362436457475269,
"sub-EL06LD17","Offer","Offer3","Accept",0.556445955542586,
"sub-EL06LD17","Offer","Offer3","Accept",0.525258266941819,
