"Onset","Duration","Participant","date_time","Target_Mapping","Order_Instruction","Running","Trial","Event","Type","InstructionCondition","Accuracy","RT","Post_Trial","TaskPerf"
141.144623499999,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",18,"Response","Go","relaxed",1,0.479204999999638,"post_correct_resp",97.4206349206349
142.196457999999,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",19,"Fixation","Go","relaxed",1,0.395555400000376,"post_correct_resp",97.4206349206349
142.682038899999,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",19,"Target","Go","relaxed",1,0.395555400000376,"post_correct_resp",97.4206349206349
142.781573099999,1.29555540000038,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",19,"ITI","Go","relaxed",1,0.395555400000376,"post_correct_resp",97.4206349206349
143.0775943,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",19,"Response","Go","relaxed",1,0.395555400000376,"post_correct_resp",97.4206349206349
144.129520799999,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",20,"Fixation","Go","relaxed",1,0.353287500000079,"post_correct_resp",97.4206349206349
144.615321499999,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",20,"Target","Go","relaxed",1,0.353287500000079,"post_correct_resp",97.4206349206349
144.7152749,1.25328750000008,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",20,"ITI","Go","relaxed",1,0.353287500000079,"post_correct_resp",97.4206349206349
144.968609,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",20,"Response","Go","relaxed",1,0.353287500000079,"post_correct_resp",97.4206349206349
146.0297905,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",21,"Fixation","Go","relaxed",1,0.406588900000315,"post_correct_resp",97.4206349206349
146.5150096,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",21,"Target","Go","relaxed",1,0.406588900000315,"post_correct_resp",97.4206349206349
146.615414899999,1.30658890000032,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",21,"ITI","Go","relaxed",1,0.406588900000315,"post_correct_resp",97.4206349206349
146.9215985,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",21,"Response","Go","relaxed",1,0.406588900000315,"post_correct_resp",97.4206349206349
147.965508499999,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",22,"Fixation","NoGo","relaxed",1,NA,"post_correct_resp",97.4206349206349
148.4653524,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",22,"Target","NoGo","relaxed",1,NA,"post_correct_resp",97.4206349206349
148.5652523,1.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",22,"ITI","NoGo","relaxed",1,NA,"post_correct_resp",97.4206349206349
150.0661315,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",23,"Fixation","Go","relaxed",1,0.358141000000614,"post_correct_inh",97.4206349206349
150.565378599999,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",23,"Target","Go","relaxed",1,0.358141000000614,"post_correct_inh",97.4206349206349
150.6653876,1.25814100000061,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",23,"ITI","Go","relaxed",1,0.358141000000614,"post_correct_inh",97.4206349206349
150.9235196,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",23,"Response","Go","relaxed",1,0.358141000000614,"post_correct_inh",97.4206349206349
151.966707,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",24,"Fixation","NoGo","relaxed",0,0.533996099999968,"post_correct_resp",97.4206349206349
152.4655758,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",24,"Target","NoGo","relaxed",0,0.533996099999968,"post_correct_resp",97.4206349206349
152.5654777,1.43399609999997,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",24,"ITI","NoGo","relaxed",0,0.533996099999968,"post_correct_resp",97.4206349206349
152.9995719,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",24,"Response","NoGo","relaxed",0,0.533996099999968,"post_correct_resp",97.4206349206349
154.0327486,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",25,"Fixation","Go","relaxed",1,0.462731399999939,"post_error_resp",97.4206349206349
154.5320861,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",25,"Target","Go","relaxed",1,0.462731399999939,"post_error_resp",97.4206349206349
154.632119999999,1.36273139999994,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",25,"ITI","Go","relaxed",1,0.462731399999939,"post_error_resp",97.4206349206349
154.9948175,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",25,"Response","Go","relaxed",1,0.462731399999939,"post_error_resp",97.4206349206349
156.0335802,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",26,"Fixation","NoGo","relaxed",1,NA,"post_correct_resp",97.4206349206349
