"Onset","Duration","Participant","date_time","Running","Trial","Event","ImageCondition","ImageFile","Colour","Accuracy","RT","Post_Trial","Post_TrialCondition","TaskPerf"
262.526383900011,1.47645909617119,"IA6LI11","2022_Jan_05_1149","MainTask",14,"Picture","erotic_woman","woman_4","yellow",1,0.815803700010292,"post_correct","post_erotic_couple",76.1160714285714
263.991078000006,0.815803700010292,"IA6LI11","2022_Jan_05_1149","MainTask",14,"Target","erotic_woman","woman_4","yellow",1,0.815803700010292,"post_correct","post_erotic_couple",76.1160714285714
264.806881700016,0,"IA6LI11","2022_Jan_05_1149","MainTask",14,"Response","erotic_woman","woman_4","yellow",1,0.815803700010292,"post_correct","post_erotic_couple",76.1160714285714
264.827445300005,1.43519683009128,"IA6LI11","2022_Jan_05_1149","MainTask",15,"Fixation","erotic_man","man_2","red",1,0.808741300003021,"post_correct","post_erotic_woman",76.1160714285714
266.298083600006,1.02931658402882,"IA6LI11","2022_Jan_05_1149","MainTask",15,"Picture","erotic_man","man_2","red",1,0.808741300003021,"post_correct","post_erotic_woman",76.1160714285714
267.3273052,0.808741300003021,"IA6LI11","2022_Jan_05_1149","MainTask",15,"Target","erotic_man","man_2","red",1,0.808741300003021,"post_correct","post_erotic_woman",76.1160714285714
268.136046500003,0,"IA6LI11","2022_Jan_05_1149","MainTask",15,"Response","erotic_man","man_2","red",1,0.808741300003021,"post_correct","post_erotic_woman",76.1160714285714
268.163593000005,1.48085180668169,"IA6LI11","2022_Jan_05_1149","MainTask",16,"Fixation","positive_man_woman","positive_8","green",1,0.740517199999886,"post_correct","post_erotic_man",76.1160714285714
269.671984900007,1.05713886755434,"IA6LI11","2022_Jan_05_1149","MainTask",16,"Picture","positive_man_woman","positive_8","green",1,0.740517199999886,"post_correct","post_erotic_man",76.1160714285714
270.713338500005,0.740517199999886,"IA6LI11","2022_Jan_05_1149","MainTask",16,"Target","positive_man_woman","positive_8","green",1,0.740517199999886,"post_correct","post_erotic_man",76.1160714285714
